epoch,loss,val_loss
14047,-8.439242124134376,-8.405557839918716
14048,-8.434744318353694,-8.45702772975136
14049,-8.439138056168662,-8.391124392287244
14050,-8.433751545717824,-8.40576796511366
14051,-8.434616155456116,-8.422818919449167
14052,-8.428184955466683,-8.4372874992515
14053,-8.435341619148803,-8.414036312106155
14054,-8.436215107725447,-8.437383352831707
14055,-8.426834028335463,-8.470285391664675
14056,-8.439778062796453,-8.451178621478658
14057,-8.426830201532967,-8.420486247585247
14058,-8.403344097500753,-8.434072962883103
14059,-8.448849136651768,-8.408852303146443
14060,-8.442351235119496,-8.408142036330831
14061,-8.439038668207033,-8.388351225377725
14062,-8.426250869866832,-8.429734956234842
14063,-8.42640739708283,-8.470897916148685
14064,-8.41848779912607,-8.373240116035472
14065,-8.427325624684306,-8.426517892795506
14066,-8.441017533236177,-8.450892060949473
14067,-8.424330836846083,-8.438825471442467
14068,-8.44811366184551,-8.379935633522706
14069,-8.445549862893728,-8.469255058349376
14070,-8.429700978813726,-8.476901159263173
14071,-8.432392499761809,-8.44164281329663
14072,-8.440475709382008,-8.458351904904156
14073,-8.445233361763396,-8.392000036081955
14074,-8.442175560033855,-8.40946849785135
14075,-8.442829146038354,-8.43262394944534
14076,-8.432391806398844,-8.453074081733446
14077,-8.437677206019874,-8.447995483308459
14078,-8.421922672600077,-8.374878105990364
14079,-8.44059130222466,-8.402642028737201
14080,-8.416889014472257,-8.401789763860839
14081,-8.435788285396747,-8.465926383919648
14082,-8.442419216449945,-8.357340342834616
14083,-8.451252138800971,-8.433484778724276
14084,-8.429530868297483,-8.391407554227959
14085,-8.426160850592568,-8.421557059105911
14086,-8.442967282883984,-8.451693804318964
14087,-8.435005149703054,-8.436364586250264
14088,-8.452491669587177,-8.426219479634447
14089,-8.427646949405153,-8.463130210796043
14090,-8.420014436457771,-8.440167072125126
14091,-8.4292614892474,-8.38583885571867
14092,-8.431011207025678,-8.45006396867869
14093,-8.441023448967236,-8.45609374694918
14094,-8.431806745383415,-8.426931340021516
14095,-8.432673406982042,-8.448576485249683
14096,-8.432944097676312,-8.434766749943972
14097,-8.444903874293226,-8.353211827645396
14098,-8.434046197209538,-8.429400188471996
14099,-8.443181458523929,-8.462608293079182
14100,-8.446358553372155,-8.450277557527993
14101,-8.428840683404143,-8.452074891904239
14102,-8.436421611500638,-8.407199712771943
14103,-8.42745650420972,-8.421984230583103
14104,-8.438977025127231,-8.441747776384355
14105,-8.45322153064144,-8.434815682415707
14106,-8.430668830204876,-8.446648450855696
14107,-8.441088116060858,-8.43747175857332
14108,-8.449409597414073,-8.42736200003661
14109,-8.449651942873249,-8.473516264550655
14110,-8.432555434982064,-8.443350381010674
14111,-8.435750387761198,-8.391032292613982
14112,-8.423824753872712,-8.442631844878008
14113,-8.438527538013249,-8.406134216221597
14114,-8.433245413323741,-8.444570543602527
14115,-8.43429744236642,-8.456641460363567
14116,-8.445396784440192,-8.42119625946781
14117,-8.432987988751515,-8.443004588620015
14118,-8.430874800134452,-8.468747445614722
14119,-8.444825439736274,-8.287446263433184
14120,-8.421238054956623,-8.412544734186154
14121,-8.444447860672899,-8.421559283187586
14122,-8.437251024597161,-8.468675848578476
14123,-8.455535401517096,-8.443648095098055
14124,-8.434609625729193,-8.451797431622401
14125,-8.443641443715867,-8.43599269351968
14126,-8.452106635509997,-8.402433677141914
14127,-8.440075655957301,-8.45403042119358
14128,-8.440064802184125,-8.468814876875488
14129,-8.447998561255442,-8.411900072057882
14130,-8.442158886012091,-8.41777540168558
14131,-8.446380797714053,-8.464301353774351
14132,-8.442604745774723,-8.461120620052947
14133,-8.414061984114602,-8.372107512614646
14134,-8.450303939167071,-8.408697304408669
14135,-8.450449612785784,-8.43577797231644
14136,-8.430641887982551,-8.399379719943079
14137,-8.43536824828089,-8.480552178452614
14138,-8.431907693483593,-8.454346935410454
14139,-8.440451713539884,-8.436518587391472
14140,-8.443161000628635,-8.403629972993011
14141,-8.430066473691287,-8.444713641254088
14142,-8.423403866883918,-8.481832605803666
14143,-8.450764934445594,-8.46509292516472
14144,-8.443033775065675,-8.484492633342084
14145,-8.437868295534603,-8.467226092685372
14146,-8.44429350398171,-8.416216100634587
14147,-8.450069532992837,-8.390514077667905
14148,-8.445261503629089,-8.450685559115863
14149,-8.425358132742108,-8.441286039433782
14150,-8.446409276505813,-8.368218483055017
14151,-8.447942976160725,-8.441462587218844
14152,-8.447449681070461,-8.474768373544983
14153,-8.435553251705603,-8.44242043657038
14154,-8.439716036982654,-8.469542778805007
14155,-8.450473299517093,-8.46274106485233
14156,-8.43648579824717,-8.463501202302343
14157,-8.446799327462745,-8.44850877726824
14158,-8.439834530788353,-8.449189023522093
14159,-8.457378899997373,-8.450320118536428
14160,-8.443237791302813,-8.441189072152017
14161,-8.449249068452792,-8.452482029866324
14162,-8.4404358024662,-8.47246214360839
14163,-8.44110105658944,-8.414551693488697
14164,-8.455834013452797,-8.451762415794192
14165,-8.441372982718772,-8.434789656532173
14166,-8.435395070334879,-8.423084904105849
14167,-8.453998528842089,-8.412226177289813
14168,-8.435957112071144,-8.442755775745042
14169,-8.441280911903949,-8.349280042535392
14170,-8.431618263849114,-8.396161261608679
14171,-8.448081366905262,-8.3538543367282
14172,-8.445320463159828,-8.40982190685156
14173,-8.43981707592006,-8.469545245246223
14174,-8.457337622116732,-8.455522576519684
14175,-8.432469750653485,-8.427003148005827
14176,-8.420689866966974,-8.46378586003757
14177,-8.436750232513175,-8.459492747545534
14178,-8.446363331849048,-8.413906344820457
14179,-8.441401729113275,-8.465759549601865
14180,-8.453419684617685,-8.495943730014618
14181,-8.452073635631109,-8.482018196280318
14182,-8.442436020618585,-8.444771155129445
14183,-8.451384762457744,-8.445116927301
14184,-8.443876708243582,-8.445886890391767
14185,-8.450849107079762,-8.408133033466001
14186,-8.431908399109542,-8.407675895739994
14187,-8.444683418867651,-8.442760009747554
14188,-8.4479539556474,-8.437460137137974
14189,-8.43881630176124,-8.442398203723075
14190,-8.440320466896194,-8.425106146842479
14191,-8.445508640307043,-8.45066877492459
14192,-8.439442545809184,-8.464763022024856
14193,-8.447895043728783,-8.421805051339293
14194,-8.44077958855282,-8.464610573918389
14195,-8.448797978311577,-8.451948981723884
14196,-8.440231673004323,-8.395197326662963
14197,-8.450816963184318,-8.383308797778803
14198,-8.45469332663291,-8.413741908934446
14199,-8.445039211946966,-8.46336675271415
14200,-8.430556593981544,-8.455762520270408
14201,-8.455463716297414,-8.375347036860559
14202,-8.441449544125934,-8.407664030670485
14203,-8.452072275140333,-8.450177034622582
14204,-8.455164935328067,-8.441304662299048
14205,-8.454044956075764,-8.431227654865479
14206,-8.451424792501006,-8.483491871530543
14207,-8.444663784896008,-8.46492640471111
14208,-8.447653755947535,-8.413627862498252
14209,-8.414580986661647,-8.33171771981473
14210,-8.44604289284803,-8.454911827215607
14211,-8.433786953157476,-8.466045732555113
14212,-8.463698889143267,-8.356565138748532
14213,-8.436504391245744,-8.357751202058706
14214,-8.44721092451222,-8.336994906139905
14215,-8.455505809295111,-8.452994694863087
14216,-8.426744796752276,-8.435689856571107
14217,-8.43980560437031,-8.465037670822673
14218,-8.443054774836073,-8.468397151688476
14219,-8.446639209102228,-8.448609363293244
14220,-8.433234874922094,-8.465373047318526
14221,-8.459398315442924,-8.429373146570724
14222,-8.456638536677241,-8.476502504244525
14223,-8.456163782234183,-8.45932034668185
14224,-8.444669149064397,-8.39069166585618
14225,-8.44249675122368,-8.418272784457411
14226,-8.45508554977543,-8.440333073123226
14227,-8.447318691222717,-8.42704688016726
14228,-8.454715672365069,-8.457290697845465
14229,-8.44151844074081,-8.413391021916468
14230,-8.442378495417385,-8.451292145409125
14231,-8.453887394022331,-8.487499878808979
14232,-8.462080105317295,-8.454581066792786
14233,-8.444122937729496,-8.449229397555209
14234,-8.450707198550354,-8.394062510012338
14235,-8.450113037495125,-8.349772001578222
14236,-8.454312853060586,-8.400845540324093
14237,-8.45908520882557,-8.431505388326821
14238,-8.44167908547672,-8.291745964256613
14239,-8.444741234654211,-8.459141021682836
14240,-8.458835189792726,-8.440323946378518
14241,-8.443306692745502,-8.42111724386088
14242,-8.448095473853762,-8.45781367011103
14243,-8.44935273284954,-8.441664793818731
14244,-8.442367981441524,-8.329675231996784
14245,-8.440634756762792,-8.438687636942001
14246,-8.440851867452482,-8.43089927080193
14247,-8.426948764195124,-8.173864111665525
14248,-8.446058641398668,-8.443319797725938
14249,-8.434431268934254,-8.477297576528343
14250,-8.455418792144465,-8.472916309734627
14251,-8.471711202881412,-8.471811575887052
14252,-8.450899148564678,-8.349052107879631
14253,-8.441635767488318,-8.449961278840929
14254,-8.45944584675108,-8.455355992336825
14255,-8.460507639418884,-8.448138838280922
14256,-8.46380585626639,-8.47287656292822
14257,-8.44680620137195,-8.476904448338699
14258,-8.453736298349343,-8.43658558959351
14259,-8.461050223219022,-8.406485093315654
14260,-8.453428605357113,-8.466348820647006
14261,-8.465876459852785,-8.435770943585355
14262,-8.443557097954365,-8.411410703107173
14263,-8.450843423315536,-8.376543695998299
14264,-8.44805635861081,-8.457283223644305
14265,-8.467754536875189,-8.416564048457909
14266,-8.458836108633205,-8.407795687211907
14267,-8.452401604059178,-8.478997667128667
14268,-8.453874574866763,-8.446031454084292
14269,-8.455568277630592,-8.423405549563139
14270,-8.44918683689821,-8.48103237786961
14271,-8.450981470109504,-8.429013918716677
14272,-8.449720023980545,-8.469895948541911
14273,-8.451140956358197,-8.452055033457215
14274,-8.453111014823628,-8.47172025605646
14275,-8.450956092714065,-8.428101594094805
14276,-8.464394502464735,-8.428402256224274
14277,-8.457303881366153,-8.497743446696816
14278,-8.468677281122297,-8.480390031590247
14279,-8.457729911029631,-8.477201519361772
14280,-8.442849217096873,-8.472399175847572
14281,-8.428546877113174,-8.451021130873448
14282,-8.444232415293245,-8.360008275563734
14283,-8.43947783395658,-8.42687251289659
14284,-8.448256228074497,-8.455933376798255
14285,-8.449768399098243,-8.444675310510325
14286,-8.447924605152927,-8.456229882521608
14287,-8.439041262773355,-8.470027832021215
14288,-8.453135526469756,-8.442433312268365
14289,-8.45987896671746,-8.472776026283587
14290,-8.448173705580631,-8.44730552872469
14291,-8.462282975168522,-8.439425721680815
14292,-8.457375612765986,-8.46495386216492
14293,-8.435289716808446,-8.381188248246756
14294,-8.45651408824126,-8.382207316038086
14295,-8.440099647632776,-8.428782265864381
14296,-8.449134838138152,-8.465153518686959
14297,-8.452626282676947,-8.43470405837654
14298,-8.44378403152482,-8.450657405023012
14299,-8.46269498612769,-8.426343509385875
14300,-8.437973841702709,-8.468772669210514
14301,-8.446505960017612,-8.445240913877875
14302,-8.453156940791217,-8.473134654377052
14303,-8.452766188596685,-8.450098561175983
14304,-8.453913666229603,-8.427211144866146
14305,-8.448060411975122,-8.444445300972314
14306,-8.448434906411313,-8.437299369612816
14307,-8.461103342904435,-8.471367253549813
14308,-8.445028321157169,-8.430367890713992
14309,-8.464088401588615,-8.457085287921586
14310,-8.463398696611385,-8.436807606039205
14311,-8.449976342878033,-8.385920631762824
14312,-8.448799637377277,-8.439847615322295
14313,-8.451482037657863,-8.449858182401512
14314,-8.464518943260083,-8.445032705296045
14315,-8.437773990961361,-8.38855911308871
14316,-8.445120829438538,-8.417614758186799
14317,-8.464424335028495,-8.463294695540284
14318,-8.448430123390407,-8.463577686740534
14319,-8.447203051196732,-8.466597123689134
14320,-8.460734954913297,-8.429189618289966
14321,-8.471415383139462,-8.450647728410683
14322,-8.458091004097719,-8.454748496903665
14323,-8.450658058694575,-8.474647967700365
14324,-8.44864800329268,-8.429803470786144
14325,-8.454300157669238,-8.40783529400698
14326,-8.45111269270787,-8.489768430486501
14327,-8.463166764585798,-8.484754647746023
14328,-8.458829260879009,-8.443379470439924
14329,-8.457322075680446,-8.39470266745498
14330,-8.459109284248774,-8.42806833956043
14331,-8.432381842512559,-8.452313486767212
14332,-8.450457672453146,-8.416955340494088
14333,-8.459658333318322,-8.46152541528803
14334,-8.42974743552988,-8.481309056589451
14335,-8.46055150834107,-8.443015106252838
14336,-8.463102219284334,-8.462119136559707
14337,-8.454148316154699,-8.44114543551554
14338,-8.455812208515027,-8.453915825788435
14339,-8.454943511468926,-8.45460759535102
14340,-8.454440401332997,-8.379136093175315
14341,-8.453363310717933,-8.46126674585768
14342,-8.459764896755607,-8.415539749173464
14343,-8.447949417778695,-8.46272768792137
14344,-8.458401285084266,-8.46691590865871
14345,-8.46302784648329,-8.428502848438685
14346,-8.456342776212454,-8.474682529774867
14347,-8.455611852867627,-8.457715017273635
14348,-8.451755144662807,-8.453772953227135
14349,-8.462763975488919,-8.483703794874737
14350,-8.469369111872725,-8.396937868744494
14351,-8.455820244088521,-8.460743551393543
14352,-8.455684805047234,-8.4588130163569
14353,-8.463135790566142,-8.416962854876422
14354,-8.454389181435623,-8.452943922881076
14355,-8.463060698777086,-8.342899850450317
14356,-8.453642089444516,-8.485047049785706
14357,-8.455659692643367,-8.441194308926528
14358,-8.463126778094031,-8.47437225629726
14359,-8.446280547739613,-8.466813222427243
14360,-8.461315131372494,-8.472541888127294
14361,-8.464978104100117,-8.475511695179849
14362,-8.452267796160923,-8.380584569066
14363,-8.45320635792566,-8.474543771656926
14364,-8.45467033788567,-8.469579527170511
14365,-8.466005369232485,-8.467612162287853
14366,-8.442288190796503,-8.47190296359018
14367,-8.464315530073995,-8.50630062934869
14368,-8.458183178286111,-8.407410675808945
14369,-8.468256018306658,-8.46793682780275
14370,-8.450725405366672,-8.47816063583955
14371,-8.469847191830649,-8.427706030160584
14372,-8.455752799258512,-8.46121785673872
14373,-8.463449061880125,-8.280274047697649
14374,-8.456114003704347,-8.485445449497963
14375,-8.464123745224835,-8.367808253223771
14376,-8.448834332615714,-8.421715653842961
14377,-8.460439441696483,-8.44010180192628
14378,-8.444437245870475,-8.460150347239086
14379,-8.450245219861872,-8.468669572715404
14380,-8.47031637173258,-8.474608174125118
14381,-8.470219190725695,-8.47491673901954
14382,-8.460924366832655,-8.48473628855131
14383,-8.46533422410988,-8.43745023938315
14384,-8.46293545610471,-8.460245855990191
14385,-8.458079652618117,-8.426106985437814
14386,-8.4649540102078,-8.467908778224436
14387,-8.464032968855161,-8.414815754889387
14388,-8.464463150209681,-8.480148316715482
14389,-8.455259472916492,-8.459808993921996
